ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
8940,0.3627070993771817,0.00047575043889051295,0.010557125548036058,0.06878183817637512,0.5574781864595166
8941,0.7216641502567175,0.0004566789886752735,0.0089143718219538,0.12811748550446983,0.1408473134281836
8942,0.623169985542146,0.0010665903968307012,0.02099396780938997,0.3022543610888534,0.05251509516277987
8943,0.003787763982547561,0.007528826840058615,0.13932979967773176,0.007860082542436529,0.8414935269572256
8944,0.0038498679976329856,0.004354647435773785,0.013181239440075916,0.09326804346968581,0.8853462016568314
8945,0.7905396270590703,0.001603969562168733,0.019765057837362075,0.16043099279449172,0.027660352746907244
8946,0.985625890481246,0.0012848970590560334,0.0022065431451869714,0.006074826934714565,0.004807842379796373
8947,0.9775375762137504,0.00048571431964626637,0.0021246866266729485,0.007760042277636539,0.012091980562293596
8948,0.6979417784536908,0.0004018341589357361,0.02034134404654113,0.14257300153926722,0.1387420418015652
8949,0.9700713458770898,0.00033732939915945905,0.0017884937427817796,0.01712559412484124,0.010677236856127757
8950,0.01825801403389788,0.014187526944085727,0.15112181008751896,0.046540646892985094,0.7698920020415124
8951,0.5465084918457194,0.00036907783471242623,0.032267763556730264,0.342953988902707,0.07790067786013095
8952,0.2968636973605935,0.0017457007539397427,0.014294233935299114,0.09977021300242486,0.5873261549477428
8953,0.2300754892759231,0.005513031486422641,0.07500950902784934,0.1391205295138884,0.5502814406959164
8954,0.001526774303888342,0.003918445990383798,0.010902693572402549,0.0010093814165121093,0.9826427047168131
8955,0.00656653154996092,0.01078976482315038,0.11120498598263807,0.026861080214296208,0.8445776374299545
8956,0.474841617506712,0.0009419281645192941,0.024310645855579897,0.30001633652597526,0.19988947194721354
8957,0.46671875985956524,0.0008621696646741147,0.021920400897593666,0.36352402616547286,0.14697464341269417
8958,0.8460426075592351,0.00041987177931773604,0.0029950366169571403,0.12352204653305576,0.0270204375114342
8959,0.9184999364541018,0.0054639162070001775,0.016539706649515984,0.029251934907652304,0.030244505781729686
8960,0.47663029001797397,0.004513894266238434,0.08236952854222102,0.21925989243576602,0.2172263947378006
8961,0.9333124466274667,0.00022729804575033854,0.0011334398320746917,0.037584852563067615,0.027741962931640593
8962,0.000226431710063677,0.0008302170215768603,0.0016478743201206493,0.000454289073077891,0.9968411878751611
8963,0.13575242600434895,0.001658769433800187,0.027490363652015654,0.4982021918619293,0.33689624904790594
8964,0.8857085810754108,0.00135018529797863,0.00446099203156805,0.024391686180547607,0.08408855541449498
8965,0.43438425816318804,0.003355787360290171,0.01824252618587478,0.27243870441107654,0.2715787238795705
8966,0.9277468178152664,0.00023947435908514624,0.0012038620642656722,0.0525527498800808,0.01825709588130202
8967,0.5466029850245484,0.001518988597428219,0.0020861414004628978,0.013706152843717893,0.43608573213384266
8968,0.09188324312660898,0.004931054571278173,0.08390665026210631,0.495553509001863,0.32372554303814355
8969,0.9488092892398265,0.0006292060926401645,0.0022233034998737806,0.03777402986688773,0.010564171300771957
8970,0.2569227174209547,0.001913130865035152,0.015961406434982728,0.16829457839438178,0.5569081668846457
8971,0.6761416979108814,0.0031150914371065666,0.0627297490382228,0.10471296054650847,0.1533005010672807
8972,0.00278505569157021,0.041875960332550276,0.17685607645424858,0.007200025303916285,0.7712828822177147
8973,0.8828886760659928,0.00045658642871984254,0.006384871549142838,0.07713517216743809,0.033134693788706496
8974,0.5297268293326666,0.0011114532806603538,0.026774078407710997,0.2908794531999186,0.15150818577904346
8975,0.851493677732825,0.00032916352734165016,0.0028532009259055182,0.10924475507821968,0.03607920273570819
8976,0.9417061182613529,0.0002638218513762366,0.0015241552315894342,0.012921426261292928,0.043584478394388504
8977,0.05483060197262783,0.004954103393892879,0.09261326631643575,0.6181753174288265,0.2294267108882171
8978,0.9908615808378669,0.00013381593280729087,0.0004324518754900007,0.005649230557268915,0.0029229207965667855
8979,0.4487041054921622,0.00841009749537036,0.06100436156992818,0.22331048219164407,0.25857095325089513
8980,0.7330593420765479,0.00118806369710975,0.008462100642167382,0.03170150338986053,0.22558899019431428
8981,0.9737438264768438,0.0006493447070894558,0.0020799962029792937,0.013967925367747613,0.009558907245339778
8982,0.0010900997524512749,0.00503839119531331,0.022948875041132716,0.002152880082030013,0.9687697539290727
8983,0.776883410748895,0.0004900814617051892,0.005109380908514739,0.13924639937020003,0.07827072751068505
8984,0.39039832424142756,0.000544826426727186,0.03370807237969419,0.5261460559723229,0.04920272097982818
8985,0.25047548601625397,0.008280845185092008,0.052458473984726035,0.43462118343033534,0.2541640113835926
8986,0.05228979653143956,0.0574597599262087,0.3152565813956877,0.014862725742454102,0.5601311364042099
8987,0.6382896768592556,0.0009102226809518378,0.004395031710351696,0.13895648129946822,0.21744858744997253
8988,0.8911373550443787,0.0008154424564840938,0.0026415698616937887,0.08374199976301942,0.02166363287442382
8989,0.7112272620444198,0.0008240524819498744,0.009713392955184242,0.19369832498563405,0.08453696753281208
8990,0.0004645341130281996,0.0025319877097519264,0.007607891703970083,0.012833374810335047,0.9765622116629147
8991,0.6821133989619499,0.00049932505939328,0.008274411879891887,0.19043499779455741,0.11867786630420754
8992,0.2754084369592326,0.002456363697624135,0.012486397124748838,0.14492366872285078,0.5647251334955437
8993,0.0005971261046053569,0.0010548028661530214,0.002974886118554843,0.001281451023442802,0.9940917338872439
8994,0.001303411978255001,0.0023771863771576284,0.006274004244986027,0.0024609091987002367,0.9875844882009011
8995,0.339852206690352,0.0007684064289874867,0.03268657958083559,0.37115371596170116,0.2555390913381237
8996,0.004416483122062814,0.005378115384132885,0.06714019592256064,0.0031619842015201,0.9199032213697234
8997,0.00034575582533455666,0.0011833947994028555,0.003254004564627256,0.003758799991598816,0.9914580448190365
8998,0.011782007213166495,0.019262355240418444,0.658271363290225,0.013904702191429322,0.2967795720647609
8999,0.25488255624085,0.0009707684273643237,0.055138362584745956,0.4519831413263664,0.23702517142067345
9000,0.13908765787502855,0.06167631544175997,0.2738652232199722,0.17539418689354974,0.3499766165696896
9001,0.05342235634816411,0.0026076813310811748,0.03238709270764743,0.01948579917454832,0.8920970704385589
9002,0.5249693131518036,0.0003301331562491848,0.016744815589205816,0.3245743759721007,0.13338136213064072
9003,0.5571474046484596,0.0004963239485114277,0.008341694695581846,0.39190231326759933,0.04211226343984776
9004,0.8557503377378808,0.0012501744668719304,0.005507906034208962,0.06324942713886188,0.07424215462217623
9005,0.612649676577791,0.0024355161536676493,0.02356860446774105,0.06991548916691831,0.29143071363388207
9006,0.5817549948621934,0.0006610442516018902,0.014127116372201088,0.3507784745801029,0.052678369933900605
9007,0.00015950279017619458,0.0003948414366004876,0.0013253697878165892,0.0002966776709341082,0.9978236083144726
9008,0.17265088779023802,0.0011302638183829006,0.03682482912421285,0.57456057341205,0.21483344585511613
9009,0.06266773925947043,0.008040152142560798,0.208212029161774,0.5241896191673225,0.19689046026887216
9010,0.0004918396854671855,0.003933077427484723,0.011040344616583913,0.00671646020146392,0.9778182780690001
9011,0.9850929559203019,0.00018460435038227587,0.0006014781324556376,0.009849904298777093,0.004271057298083003
9012,0.9583221939074023,0.0005030349127300447,0.0008278277776415373,0.009408169130790968,0.030938774271435175
9013,0.000930779537849817,0.019854531066019487,0.02234750979070532,0.0023356769813142127,0.954531502624111
9014,0.015887724473647197,0.0023083167979927786,0.28126958454369666,0.39866857477334416,0.3018657994113192
9015,0.8146595815947737,0.0009714582397750708,0.008488657852583036,0.13940169998549212,0.03647860232737621
9016,0.6717970156351392,0.0012467435961644692,0.015610963701571105,0.2658515771261779,0.04549369994094747
9017,0.7801239151421697,0.0015365064924183103,0.008309055467478682,0.03442620094467069,0.17560432195326256
9018,0.010085816847873868,0.002473984289412697,0.00996165024587984,0.029141971721965212,0.9483365768948682
9019,0.0005493993887309424,0.0029480147939503513,0.00945831749869077,0.0011141206401993147,0.9859301476784288
9020,0.08520497899874083,0.001882622257399497,0.0412260024762971,0.0574903045906389,0.8141960916769236
9021,0.30899103423478885,0.0007325882891341963,0.01397668422645668,0.1768098662810033,0.4994898269686169
9022,0.16730855603143932,0.005791834098703046,0.0671869463748377,0.22439456924644513,0.5353180942485748
9023,0.6147299623281081,0.0008103734580307365,0.010857095638536114,0.21189628694595058,0.16170628162937442
9024,0.84236963242523,0.00025821983962232746,0.0015922708880420856,0.11482432739621373,0.04095554945089194
9025,0.9563737159268973,0.00034513041051646725,0.0014589246944653768,0.015450357195626957,0.026371871772493786
9026,0.9504728738041589,0.0007869736227972554,0.0012239333431710887,0.01199343941507241,0.035522779814800384
9027,0.06452752363314991,0.09916813954772888,0.39170028287814895,0.025659004432081606,0.4189450495088907
9028,0.9260059885825066,0.0006904406334191443,0.0028020963040809154,0.010932466574110658,0.05956900790588268
9029,0.060556064500810615,0.009273843696269553,0.12271349715372132,0.487856686808963,0.3195999078402355
9030,0.07055113830871622,0.031639953273497334,0.06335795018525052,0.011089761535605251,0.8233611966969308
9031,0.20993341960318504,0.0011733359805091122,0.02083746999258979,0.03514843024309381,0.7329073441806223
9032,0.7451470154191897,0.0003790971144415999,0.004915116338976176,0.21056459222326446,0.03899417890412804
9033,0.8653707019228847,0.0004023309192994928,0.0035899615895081125,0.04313598476335795,0.08750102080494968
9034,0.9768561334350225,0.0008278697369341545,0.002091903458239538,0.013030806884886986,0.007193286484916947
9035,0.9551636227212805,0.0017960623403136483,0.005940368253349009,0.009834080884898183,0.027265865800158762
9036,0.6175711702415009,0.00037571013299053495,0.00791402927085846,0.3251048189261171,0.04903427142853297
9037,0.16799158018275753,0.006919401057583647,0.2061377526630886,0.11043060814993866,0.5085206579466316
9038,0.7112000858670631,0.0013566374682185424,0.008928371659145062,0.23502405109178165,0.04349085391379165
9039,0.25677580104703507,0.0027980672533661375,0.03718059404138917,0.07607607803313621,0.6271694596250734
9040,0.026357468502090486,0.0067561335601947214,0.4081885631431704,0.1340318285575519,0.42466600623699247
9041,0.9456377246148945,0.0016613087861138275,0.003990765668066589,0.017224850009284042,0.03148535092164116
9042,0.0006367784147520533,0.0007816281903705301,0.0011697784577825573,0.00031280622440982135,0.997099008712685
9043,0.16030813767755164,0.005735024483156023,0.4790350510498124,0.13490194203465738,0.2200198447548225
9044,0.188476286872615,0.0006337509235710456,0.2678481189472002,0.4116110012207136,0.13143084203590016
9045,0.6081007881010907,0.0027164971231362265,0.02788438188205253,0.15034353463452066,0.21095479825919985
9046,0.3390717953767947,0.0013313181434449202,0.005713420679293557,0.022232202889739115,0.6316512629107276
9047,0.21452254386661423,0.0024010312640861454,0.07915005865049093,0.5117257748550795,0.1922005913637292
9048,0.5626311530001663,0.0004903267638505457,0.017646403048130484,0.19120924778474238,0.2280228694031104
9049,0.04684494266081489,0.0002463194494643174,0.005310985249597526,0.021201745886715445,0.9263960067534078
9050,0.0031931044995231863,0.0010677389166407088,0.007589247204621402,0.004410311703479618,0.983739597675735
9051,0.26274264904344297,0.0015723422879448125,0.027758588653349982,0.11036762277652623,0.5975587972387361
9052,0.15764577086496773,0.0012312269246997222,0.026169381556800715,0.6501024005979539,0.16485122005557795
9053,0.0012337774306963888,0.004439213295178075,0.023936539600535846,0.0018598670138831625,0.9685306026597065
9054,0.9524557184001795,0.0020576224774031923,0.0021259949217939623,0.021369333371868617,0.021991330828754707
9055,0.07634948002960479,0.0004578285123989462,0.010694099713890824,0.08806408011943843,0.8244345116246671
9056,0.5976112310711271,0.0011804566369456584,0.01879733119931035,0.23694360772630935,0.14546737336630752
9057,0.47812604925864316,0.002017330735242215,0.043709836199916696,0.17395538005642142,0.3021914037497765
9058,0.08167125057771178,0.0008018620858079056,0.006188730181806216,0.1321313553413479,0.7792068018133262
9059,0.00048668294346904535,0.0015105407315189287,0.0022098341164934255,0.0005027541897160117,0.9952901880188026
9060,0.25853552364296317,0.0012235353704325555,0.06430694343607062,0.34400528266262753,0.33192871488790604
9061,0.04879461458958865,0.013442855315272182,0.15387121095213263,0.10342617347977613,0.6804651456632305
9062,0.6219718430848937,0.0008000671155219082,0.02175580704562884,0.24492754698402477,0.11054473576993074
9063,0.9171471885917165,0.0022458018837854792,0.0031831863639870794,0.026559799955400507,0.050864023205110506
9064,0.5091619619824801,0.002144551276383266,0.02162966225893701,0.18382417511577775,0.2832396493664218
9065,0.30567081857107603,0.0039088529278861845,0.38479946794738706,0.1844000003519061,0.12122086020174458
9066,0.0058345922544253605,0.02240523600478945,0.03562398831501383,0.0073759153652982,0.9287602680604732
9067,0.0633889505125321,0.0023529829748291107,0.08625033006473617,0.09155678570595281,0.7564509507419499
9068,0.03974824528733091,0.011791147551578396,0.05543560962229601,0.5421896968716164,0.35083530066717816
9069,0.016107545835771047,0.1303735653754146,0.7615215997572304,0.022706362109765836,0.06929092692181806
9070,0.0040593575291828455,0.008524249343911876,0.9385126326485962,0.015439885653167966,0.033463874825141154
9071,0.4743075532649297,0.0012027552744904423,0.017838553071118625,0.45753874118853505,0.0491123972009262
9072,0.10602892470145166,0.0009870708338282142,0.013146375719480768,0.5167674187385101,0.36307021000672923
9073,0.9303080388160866,0.00025271342149054684,0.0009881303794094494,0.039103704678446,0.02934741270456752
9074,0.6614606905412377,0.002004771926426695,0.04508868530141939,0.12459250678254605,0.16685334544837016
9075,0.6175464072314133,0.019273289210825374,0.03594285584458526,0.1694421953350201,0.15779525237815592
9076,0.9671884834058215,0.0008533967565951586,0.0032420457543164347,0.007378929645767496,0.02133714443749946
9077,0.007125306967238638,0.05503903771246303,0.6951681620965395,0.009608155180095057,0.2330593380436638
9078,0.7010687753135152,0.06227122155763647,0.10392701037240182,0.024912194748633848,0.10782079800781261
9079,0.9801183601136383,0.00020271213105508157,0.0011935511788619217,0.007781331330851194,0.010704045245593548
9080,0.7599374406703352,0.0008454972456242742,0.0034530689422500923,0.01226532247875982,0.22349867066303059
9081,0.0003286576985103063,0.001300118547368526,0.002631293435250501,0.0005626781173547547,0.9951772522015158
9082,0.9787481435520651,0.0011039698351072533,0.0012022287508244695,0.013478658709724492,0.005466999152279003
9083,0.691515888039886,0.00043707298030883437,0.007387729429247951,0.2736731034625849,0.026986206087972343
9084,0.8731305911228164,0.0004121236785247138,0.002146818023902524,0.0930821951760203,0.031228271998736137
9085,0.8512110633752732,0.00042702088748003517,0.0026364740015982,0.10941477896628066,0.03631066276936781
9086,0.06522352893112676,0.006956741940032016,0.17087650376373523,0.5112540123252383,0.2456892130398677
9087,0.8602788390921695,0.00023068087467916122,0.0015728049364209919,0.10106870434534132,0.036848970751389085
9088,0.661799240720105,0.0015854696869096597,0.0031175352118709577,0.0093432395366626,0.3241545148444518
9089,0.3176747375866493,0.0017871574865836433,0.024974157391984837,0.5441934697328693,0.11137047780191286
9090,0.4215060921807633,0.004320370182595747,0.02381210884903276,0.18277512670203921,0.36758630208556886
9091,0.4148584258807418,0.0013944482605835358,0.00500130586972195,0.03427643212541481,0.544469387863538
9092,0.03859911646853627,0.002617251079290602,0.2018895846316567,0.6402735895600309,0.11662045826048545
9093,0.5514835972743853,0.0033698725935402516,0.047298950492144304,0.19051148166388857,0.20733609797604158
9094,0.6042735318259914,0.0006795496290784969,0.006989710154920188,0.12857410669546734,0.25948310169454264
9095,0.02917313516660386,0.0046913786466699645,0.1318969395485828,0.703925921535314,0.13031262510282932
9096,0.8041589531094469,0.0003114210825106948,0.0032523317186679995,0.14610439288032392,0.046172901209050626
9097,0.8416626673620378,0.0014977998012140536,0.0025961549427267836,0.01492089975626274,0.1393224781377589
9098,0.0049254054156480515,0.004916237842522462,0.15591894611308477,0.018768094935721177,0.8154713156930236
9099,0.006387179014512441,0.023870861031618153,0.12147132349240403,0.009716215089949815,0.8385544213715155
9100,0.9837272609302907,0.002090827885204465,0.002134316897296841,0.006533200121037173,0.005514394166170681
9101,0.2720747259235085,0.0016866654891168234,0.032561332410360716,0.10904907902782074,0.5846281971491931
9102,0.4723128315978265,0.023543487380669654,0.18475500027117592,0.0723143663460377,0.2470743144042902
9103,0.2753948688085396,0.0017475493498451133,0.004485846268601677,0.026410026273725056,0.6919617092992886
9104,0.7135023135323602,0.00023043371563116034,0.0033987098327819777,0.2542993163079102,0.02856922661131652
9105,0.7432362724208279,0.0007040611577901112,0.016999697171593168,0.18353344913865943,0.05552652011112942
9106,0.46984597915525883,0.0008285364554232297,0.11502449421788537,0.20201967241128244,0.21228131776015005
9107,0.003075958220944829,0.012315986635562047,0.03395819018834441,0.003921818662018656,0.94672804629313
9108,0.41727528662700425,0.010425921359292796,0.17355485603978352,0.22807799084483218,0.17066594512908723
9109,0.0032052617759235815,0.004184659393071791,0.038252026339555024,0.03026300189956004,0.9240950505918896
9110,0.9916242249415259,9.335893074474564e-05,0.0003609170045265581,0.005903124043879082,0.002018375079323844
9111,0.43515068058454254,0.0018073692895664434,0.021352134191564086,0.49495025924623376,0.04673955668809325
9112,0.6795452375704207,0.0003920122476281246,0.006072074570260358,0.28128141181272176,0.032709263798968956
9113,0.7817435280930385,0.0022184927581523285,0.03156160315780706,0.1507878860891838,0.03368848990181827
9114,0.6079815160164528,0.0029737241562529833,0.04209524699651122,0.2983714700854953,0.04857804274528772
9115,0.9608822382438601,0.00032720972705176473,0.001966700247359182,0.010759096583632954,0.026064755198095937
9116,0.4529760023060605,0.0010449097984868703,0.01601885526006606,0.2748632331151459,0.25509699952024073
9117,0.1929856812930891,0.0020434905197619577,0.06020995256868488,0.42586420863198515,0.3188966669864789
9118,0.23637281919386435,0.0021683820325288272,0.06672875217798858,0.11886449614680611,0.5758655504488122
9119,0.018653958352547115,0.03964116384922355,0.02827306798048787,0.011699361550886073,0.9017324482668553
9120,0.2178617104679258,0.001509143665898129,0.03274887760973339,0.5115562834161932,0.23632398484024947
9121,0.8262445004312287,0.00043979959457950146,0.002504726752180256,0.1299497501540505,0.04086122306796111
9122,0.8495964483429053,0.0002884362113394888,0.003050952707587103,0.11923278446940108,0.027831378268767186
9123,0.0004079728558033605,0.014234512915496596,0.019721248115163296,0.001177137921113873,0.9644591281924227
9124,0.12776061042327463,0.21608555695945214,0.17214909157232056,0.03135696709533255,0.45264777394962
9125,0.9690323378509034,0.0003605298932082093,0.0015577627246284426,0.02151985536709925,0.007529514164160591
9126,0.02484500297419696,0.019937169074992815,0.19683243748867682,0.03570181284348622,0.7226835776186472
9127,0.9121440835751522,0.0003297506746305699,0.0009345026761276319,0.03790184637606106,0.048689816698028715
9128,0.003394475431275545,0.005761109835146237,0.14048655028817691,0.006676359955356455,0.8436815044900448
9129,0.2618227067307425,0.001086036521559452,0.09739773761668424,0.526809664368292,0.11288385476272189
9130,0.004945668119266567,0.001588889267281156,0.004156675366422649,0.0014125822926157796,0.9878961849544139
9131,0.0023301974191380363,0.01081427061507326,0.032345006695460456,0.0031324315718614147,0.9513780936984668
9132,0.3054355474316613,0.009621522251545066,0.23937736648282704,0.310325482829375,0.13524008100459156
9133,0.982370862743406,0.0006211517599426508,0.0027271853189569486,0.007272658289839993,0.0070081418878544365
9134,0.1564367695074165,0.0074666639487398845,0.0571462982926942,0.24062705805668153,0.5383232101944679
9135,0.1688023796232666,0.0006723801632910107,0.08262998767598909,0.5256190957537105,0.22227615678374296
9136,0.9598378858192629,0.0008123278994030423,0.0017541292644835853,0.013023754110186185,0.024571902906664316
9137,0.0003278153246616661,0.001106557047539099,0.0022793097980383695,0.0005147868172781094,0.9957715310124827
9138,0.21667929047362866,0.0030065650680212077,0.03856859664239983,0.6353228060435585,0.10642274177239189
9139,0.001598919808091981,0.00910345420816629,0.038808216063410776,0.0038654378369005634,0.9466239720834303
9140,0.5279685557086155,0.0007863444665119152,0.016037491269364358,0.26980721215140735,0.185400396404101
9141,0.4629781713233888,0.0005275264592141248,0.02927593190168196,0.44529591734221596,0.061922452973499145
9142,0.023449486638978383,0.003179615678016669,0.3413698367172818,0.4173768725896283,0.21462418837609487
9143,0.003562791470039031,0.03301915853713175,0.18499777493490246,0.006598969902297659,0.7718213051556291
9144,0.006093650134206103,0.01296232346405159,0.08968179588390107,0.004197145930013678,0.8870650845878276
9145,0.04437102967441095,0.00500832001990598,0.18406224784288452,0.4925108934119663,0.27404750905083225
9146,0.21782782917406146,0.0005477676034016502,0.033900508063900284,0.5761712974634249,0.17155259769521172
9147,0.20042341962629245,0.0030739633919599826,0.08264148354763853,0.08897007639329844,0.6248910570408106
9148,0.31301277486301693,0.009270653424557941,0.24766573371461165,0.2649153699023912,0.16513546809542232
9149,0.09119563469193295,0.006624305084872623,0.03811586438081559,0.5858260957270764,0.27823810011530237
9150,0.0003554722183801452,0.0024853840753010746,0.010339153122529534,0.0010772623532067766,0.9857427282305824
9151,0.39737023607173133,0.0008922982511313363,0.035103642046522596,0.43876531879129743,0.1278685048393173
9152,0.5560039331009492,0.006352497213896844,0.07476168670187189,0.174820020319637,0.18806186266364508
9153,0.9819714440338921,0.00023028205423827503,0.0009900513555807767,0.006243907897279845,0.01056431465900892
9154,0.0010511611043133426,0.029805949821835563,0.036243514702661656,0.004709566779851292,0.9281898075913382
9155,0.2465392604629678,0.0011209194364809692,0.009249390341729745,0.038570227634407324,0.7045202021244141
9156,0.00038443300304556944,0.004485603829817381,0.008611075337475077,0.0007511911002988528,0.9857676967293632
9157,0.00039990188402812645,0.001021629492549535,0.0026494952113320543,0.0006538607910050611,0.9952751126210855
9158,0.1774225417336603,0.0025477605290627164,0.027359505152793926,0.10953624903411162,0.6831339435503714
9159,0.794313729764696,0.0018368691901640049,0.0038515514489452936,0.00643486313194263,0.19356298646425207
9160,0.9509433271481191,0.0005566834556933639,0.0012413077464150802,0.01725884132875466,0.02999984032101768
9161,7.842122288551719e-05,0.0004380687617452768,0.0023588547715152055,0.0002810239422905812,0.9968436313015634
9162,0.9690741166037655,0.00041251394207483035,0.0032962064674712395,0.01935329978547745,0.007863863201210897
9163,0.04907349642140542,0.004940989349210289,0.06666065066200504,0.08978294007917581,0.7895419234882035
9164,0.388768618107177,0.032146339427341346,0.11232993579761724,0.03117648900607186,0.4355786176617926
9165,0.19407831819250554,0.07981922013082521,0.19775564867805012,0.022941862858800427,0.5054049501398187
9166,0.000268789535337697,0.0007219842102993087,0.00094129487937471,0.0002550015565690441,0.9978129298184193
9167,0.5013603796628595,0.0008943233292057572,0.018622066969054225,0.2655154807631024,0.213607749275778
9168,0.9775699503766562,0.0002638638841764652,0.0012734541431352706,0.013718107108660584,0.007174624487371607
9169,0.7448482222512967,0.01010509372208855,0.06207038428171421,0.10151036324906165,0.08146593649583893
9170,0.38182305025318347,0.0011807769303414668,0.0366100618909097,0.5398204121822929,0.040565698743272385
9171,0.0008948315221242087,0.005694819987786938,0.02240111583704883,0.0014824573480344831,0.9695267753050055
9172,0.5824759729942341,0.005714520703184832,0.236559407815388,0.11596702843556525,0.05928307005162772
9173,0.007369827735846245,0.09132998250918105,0.7275859539760128,0.010182186248555164,0.1635320495304047
9174,0.889672647637578,0.0010341372286308383,0.004498832344215543,0.021588840054082074,0.08320554273549352
9175,0.620845293444412,0.003543921621653039,0.054316802530717787,0.23047084577639404,0.09082313662682318
9176,0.32903030485691787,0.0010739494804379822,0.029387948284597166,0.4807566261149713,0.1597511712630757
9177,0.0007974341096485949,0.0057188244545953205,0.018418118261111935,0.0016366247124950978,0.9734289984621489
9178,0.0019452696221838824,0.002500111203492652,0.05628407454034474,0.0033820241882527853,0.9358885204457259
9179,0.5963156861417059,0.0006893518913050037,0.0036303540929563645,0.012629446372670288,0.38673516150136233
9180,0.808038560768031,0.0003200022371251315,0.003168356234319933,0.1593380100488694,0.029135070711654484
9181,0.9830161158192854,0.0012566742685437967,0.001455688205970313,0.006006548147771471,0.008264973558428897
9182,0.2514820592401746,0.0028785663530781452,0.06640187572836279,0.47085840974875426,0.20837908892963022
9183,0.8017674030605094,0.0015189223764252077,0.011364552775285395,0.09177881407435233,0.09357030771342775
9184,0.03252203784624824,0.0026946782436677273,0.04396376451090329,0.12267864720353842,0.7981408721956424
9185,0.7775637166728808,0.0010663026417320524,0.01894837053768752,0.16986644686593957,0.03255516328176002
9186,0.950455892831271,0.0015818117607396226,0.004846708168901331,0.013202082554637964,0.029913504684450004
9187,0.4646520020061047,0.000971386480068116,0.002952094144217649,0.008230676460007002,0.5231938409096025
9188,0.3627807147836087,0.04628890268775373,0.1859945782022645,0.07741062240141852,0.32752518192495456
9189,0.014176164186792795,0.00923593951323335,0.4396902946204012,0.10616667197220404,0.4307309297073686
9190,0.9841182366846093,0.00015934010094709213,0.0006613245925592068,0.009780591357122264,0.0052805072647621205
9191,0.9431828325326277,0.0001166834804287547,0.001022177394898841,0.017633321747390213,0.038044984844654336
9192,0.008432839286641618,0.00791066195183562,0.46737736670209706,0.018120362037639285,0.4981587700217864
9193,0.7572141292733854,0.0014721377113835119,0.005969206863068318,0.14832510729833087,0.0870194188538318
9194,0.9569429601188899,0.0005417436984651669,0.002873146768517328,0.009683507640258902,0.029958641773868686
9195,0.0001526098239053512,0.0005213611117758304,0.0021889060202161287,0.0005102978034876288,0.996626825240615
9196,0.446617432852331,0.0008309984137399579,0.025115592110938063,0.38634959198300634,0.14108638463998463
9197,0.37619884343309645,0.0027823641367543837,0.01920781493500967,0.11713089204320146,0.4846800854519381
9198,0.8394378855665732,0.0007023137941179281,0.003119054566013799,0.11551786321456958,0.04122288285872551
9199,0.9564573840421992,0.0007200953359668536,0.0015549850561863638,0.02950387033495713,0.011763665230690473
9200,0.9261311266064937,0.00021412272203196608,0.0014188177597329148,0.05243118278190796,0.01980475012983364
9201,0.07618498578051561,0.00541641212419816,0.022778002386563176,0.021626682261072568,0.8739939174476505
9202,0.60861821224096,0.004366506261640737,0.05031337959460624,0.2152468850658495,0.1214550168369436
9203,0.006278972449881967,0.05205636334454218,0.5290221746816434,0.014302830624394164,0.3983396588995384
9204,0.5912339953018252,0.004541906639408616,0.13161032721300592,0.21888818251370712,0.053725588332053174
9205,0.02416273149386905,0.00890106007559746,0.18466386432021817,0.4531953157827029,0.32907702832761243
9206,0.3037951771332329,0.018926899848979065,0.14506596503364302,0.38041712161197117,0.15179483637217378
9207,0.9040258688906135,0.00028547486148539623,0.0018395369231644395,0.02400472970810074,0.0698443896166359
9208,0.0007053349209659177,0.007294566157732297,0.008255018704441156,0.0014122005163840462,0.9823328797004766
9209,0.24481574416587143,0.0014191654245537708,0.012421462448547515,0.40728709243196737,0.3340565355290599
9210,0.0004254236853547032,0.0008265772140890372,0.010323573258353022,0.0007972195771120223,0.987627206265091
9211,0.6713010437131746,0.0011466779159307256,0.006261601549827108,0.14297598506124595,0.17831469175982162
9212,0.5238763291649922,0.0007042861242397482,0.015930007187671846,0.3976537941197871,0.061835583403309156
9213,0.00034801946297672524,0.001667229504540255,0.010505884633429509,0.00125077860994135,0.9862280877891122
9214,0.23534169839970143,0.00306595228767455,0.014618499526950853,0.04759824398198991,0.6993756058036833
9215,0.20815905853630134,0.013730653723577065,0.022494309626005807,0.03319670643313206,0.7224192716809836
9216,0.45229098211700935,0.0010731968317991751,0.03168606268215141,0.46937456859390375,0.04557518977513632
9217,0.7374760660755122,0.0027188459340305752,0.01192604901157952,0.06945978558488954,0.17841925339398812
9218,0.007962559316236429,0.03380410265831235,0.043158500271207864,0.01210783519554707,0.9029670025586962
9219,0.9448285320067924,0.004379496166697501,0.0037912459481640763,0.014940121301124383,0.03206060457722171
9220,0.3591690744513792,0.0008122087026705778,0.03831912322825887,0.409561515384738,0.19213807823295337
9221,0.022259479035606988,0.004187132192001836,0.09938321452971205,0.5906270363976143,0.2835431378450648
9222,0.03076136304085467,0.1977829597296492,0.3519444081093012,0.029840610264093632,0.3896706588561013
9223,0.5640844496332298,0.0015419167735374073,0.003699731607319846,0.02886426313044963,0.4018096388554633
9224,0.025460668704872274,0.00284041308534404,0.1829662152694764,0.6395062649038388,0.14922643803646854
